id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_management_lokasi,access_management_lokasi,model_management_lokasi,group_manager,1,1,1,1
access_management_ruang,access_management_ruang,model_management_ruang,group_manager,1,1,1,1
access_management_subruang,access_management_subruang,model_management_subruang,group_manager,1,1,1,1
access_management_unit,access_management_unit,model_management_unit,group_manager,1,1,1,1
access_management_subunit,access_management_subunit,model_management_subunit,group_manager,1,1,1,1
access_management_merk,access_management_merk,model_management_merk,group_manager,1,1,1,1
access_management_kodeperangkat,access_management_kodeperangkat,model_management_kodeperangkat,group_manager,1,1,1,1
access_management_kodegolperangkat,access_management_kodegolperangkat,model_management_kodegolperangkat,group_manager,1,1,1,1
access_management_perangkatdc,access_management_perangkatdc,model_management_perangkatdc,group_manager,1,1,1,1
access_management_perangkatnondc,access_management_perangkatnondc,model_management_perangkatnondc,group_manager,1,1,1,1
access_management_powerdistribution,access_management_powerdistribution,model_management_powerdistribution,group_manager,1,1,1,1
access_management_landistribution,access_management_landistribution,model_management_landistribution,group_manager,1,1,1,1
access_management_capacity,access_management_capacity,model_management_capacity,group_manager,1,1,1,1
access_management_utilisasiperangkatdc,access_management_utilisasiperangkatdc,model_management_utilisasiperangkatdc,group_manager,1,1,1,1
access_management_datauser,access_management_datauser,model_management_datauser,group_manager,1,1,1,1
access_document_recruitment,access_document_recruitment,model_document_recruitment,group_manager,1,1,1,1
access_document_sop,access_document_sop,model_document_sop,group_manager,1,1,1,1
access_document_bcp,access_document_bcp,model_document_bcp,group_manager,1,1,1,1
access_document_berita,access_document_berita,model_document_berita,group_manager,1,1,1,1
access_document_agenda,access_document_agenda,model_document_agenda,group_manager,1,1,1,1



